-67.289,-166.52,-55.5,12.021
-51.789,-85,-0.70711,-2.8284
-176.54,45,9.1924,7.7782
-268.04,34.5,33.941,55.861
183.71,2.5,-50.912,-43.134
-20.039,3,45.255,-7.0711
-117.29,-34,7.7782,-7.0711
-263.54,-14,-39.598,-3.5355
-214.79,11,-2.1213,5.6569
-251.79,48,26.87,4.2426
-232.04,-7.5,5.6569,-8.4853
-138.29,-10,-31.113,-28.991
-17.539,5,-31.113,37.477
64.461,34,-4.2426,60.104
122.21,-29,8.4853,-21.92
423.21,-22.5,30.406,60.104
425.46,-11,-27.577,-158.39
544.21,37,-7.7782,122.33
398.46,-21,16.263,75.66
90.961,5.5,18.385,-20.506
-43.789,9.5,-12.021,24.042
-45.789,-33,-11.314,-21.92
3.7111,31,14.142,-21.213
181.96,-91,1.2265e-15,24.749
330.21,-10.5,5.6569,16.263
327.21,3,55.154,19.799
358.71,-25,-135.76,21.213
343.21,40.5,36.062,-4.2426
466.46,-16.5,-40.305,25.456
389.96,-21,2.8284,-20.506
197.71,70,-16.263,-36.77
15.211,-109,-7.7782,13.435
-6.5389,17.5,-17.678,14.849
-229.04,9,-20.506,57.276
-373.54,3,14.849,-55.154
-985.04,14.5,2.8284,28.991
-1387.3,20.5,-35.355,39.598
-761.04,-20,-20.506,-51.619
-205.54,-7.5,16.971,52.326
35.961,-0.5,-3.5355,9.1924
-264.04,2,1.4142,5.6569
-297.04,-26.5,-12.728,-6.364
-369.54,8,84.853,8.4853
-156.79,15,-26.87,2.1213
-21.039,-2.6518e-15,87.681,-19.799
73.461,-16.5,-19.799,-18.385
428.71,-18,-52.326,13.435
382.21,-5,-12.021,-23.335
398.71,1.5,-14.142,-7.0711
388.46,19,19.092,6.364
501.96,19.5,-2.1213,-6.364
696.71,15.5,-14.849,5.6569
683.46,-3.5,7.7782,-33.941
362.21,3,-41.719,2.8284
61.961,3.5,19.799,-35.355
40.711,-2,-0.70711,115.97
36.711,4,11.314,-55.861
-222.79,2,-20.506,5.6569
-376.04,17.5,-19.092,3.5355
-155.54,-20.5,-33.234,-3.5355
-256.29,-1,16.263,-43.134
-206.79,-53.5,-71.418,21.92
-142.79,145,9.1924,15.556
96,-3.5,-25.456,11.314
-45.5,68,-4.9497,0.70711
44.75,-31.5,3.5355,4.9497
-144.25,-66,-14.849,-9.1924
-33,-5.5,15.556,2.8284
209.75,-79.5,8.4853,12.728
11,34,4.2426,28.284
50.25,-25.5,-20.506,7.0711
3.5,-66,0.70711,-21.213
-19,-33.5,-24.042,22.627
-24.75,-71.5,12.021,3.5355
-30.5,-112,3.5355,20.506
-41.25,-11.5,-10.607,-2.8284
-23.25,-2.5,25.456,-13.435
-1.0146e-16,21.5,13.435,16.263
185,31.5,-16.971,-13.435
-118.25,15.5,7.0711,-14.142
-44,-12,9.8995,-3.5355
-236.25,-26.5,-16.263,4.2426
102.75,-9.5,-24.042,14.849
19.5,-12,11.314,-0.70711
-11,-20,7.0711,-5.4349e-15
-2,12.5,-0.70711,1.4142
-54.25,3,-13.435,8.4853
-35,-14.5,17.678,-1.4142
4,-16,-17.678,3.5355
13,-12,-21.92,15.556
11.5,-40,-15.556,5.6569
-56.25,7.5,5.6569,11.314
83.25,-13.5,16.971,-3.5355
8,19.5,19.092,-4.2426
80.5,52.5,-20.506,-9.1924
-1.25,42,-7.0711,-0.70711
87.25,-47.5,-19.092,-24.042
111.25,-7,-0.70711,36.77
56.25,15.5,-3.5355,-2.8284
-106,21,9.1924,-21.92
-182.75,6.5,2.8284,-26.163
-143.75,-11.5,-6.364,-53.74
15.25,-24,14.142,-17.678
60.75,-9,-7.7782,-18.385
-39.25,-3.5,-16.971,-19.799
15.75,17,-22.627,-12.021
-65,-14,18.385,-11.314
2.25,13.5,-21.213,-19.799
-15.25,-25.5,-4.9497,-10.607
-80,-9.5,-14.142,6.364
10,4.5,19.799,-4.2426
-61.5,9.5,-11.314,-9.8995
13.25,-11.5,-14.142,-11.314
-11.25,1.5,-20.506,-15.556
